26,4.35,0.96,0.03,0.1,1.71,0.02,0.02,0.04,2.44,0.72,0.0068,2.963,0.09423,0.05634,0.00823,0.00673,0.00067,0.00779,0.12964,0.00196,0.00433,0.03109,0.00297,0.00077,0.00309,0,0.00914,28
22,5.86,1.27,0.07,0.22,2.19,0.01,0.02,0.05,2.37,0.77,0.10011,3.45,0.09673,0.06289,0.00835,0.00904,0.00071,0.00782,0.13854,0.00261,0.00465,0.02768,0.00206,0.00093,0.00235,0,0.00739,31
20,5.95,1.39,0.1,0.25,2.24,0.01,0.02,0.07,1.95,0.81,0.08772,3.478,0.1035,0.05948,0.00869,0.00961,0.00101,0.00806,0.16092,0.00306,0.00483,0.02702,0.00172,0.00076,0.00231,0,0.00655,42
12,4.9,1.08,0.07,0.16,1.85,0.02,0.01,0.04,2.19,0.66,0.0833,2.952,0.09201,0.04046,0.00514,0.00747,0.00063,0.00691,0.1056,0.00212,0.00343,0.02575,0.00242,0.00072,0.00224,0,0.00674,18
14,4.85,0.96,0.06,0.15,1.86,0.02,0.02,0.04,2.33,0.69,0.04336,3.067,0.09118,0.03766,0.00487,0.00758,0.00078,0.00659,0.10187,0.00234,0.00249,0.02528,0.00225,0.00083,0.00207,0,0.00733,23
5,2.77,0.54,0.02,0.09,1.05,0.02,0.01,0.03,1.28,0.33,0.01023,1.121,0.04183,0.01409,0.00536,0.00248,0,0.00217,0.06912,0.00067,0.00292,0.009,0.00084,4.00E-05,0.00055,0.00225,0.00244,13
5,0.33,0.08,0,0,0.02,0,0,0,0.41,0.17,0,0.27483,0.0279,0.00193,0.0023,0,0,0.00028,0.02833,7.00E-05,0.00041,0.00203,0.00027,0,0,0.00074,0,9
2,0.06,0.07,0.01,0,0,0,0,0.02,0.34,0.13,0,0.20303,0.02084,0.00384,0.00221,0.00031,0,0.0005,0.02822,0,0.00034,0.00452,0.00028,0,0,0.00117,0,2
4,0.01,0.03,0,0,0,0,0,0,0.25,0.11,0,0.19081,0.02075,0.00145,0.00172,0,0,0.00019,0.01663,0,0.00014,0.00137,0,1.00E-05,0,0.00017,0.00057,4
2,,,,,,,,,0.12,0.08,0,0.11123,0.01124,0.00088,0.00096,6.00E-05,0,0.00043,0.01082,2.00E-05,0,0.00104,0.0002,0,4.00E-05,0,0.00012,2
3,0.01,0.02,0,0,0,0,0,0.02,0.09,0.07,0,0.2219,0.02272,0.00328,0.00193,0,0,1.00E-05,0.0127,0,0,0.00142,0.00026,0,0,0,0,3
4,0.13,0.05,0,0,0,0,0,0.03,0.23,0.22,0,0.3185,0.02446,0.00438,0.00143,0.00026,0,0.00052,0.01944,0,0,0.00265,0.00028,0,9.00E-05,0.00108,0.00062,4
3,,,,,,,,,0.34,0.34,0,0.23042,0.01727,0.00732,0.00201,0.00045,0,0.00044,0.03141,8.00E-05,0.00145,0.00309,0.00031,0,0,0.00237,0.00057,6
4,0.16,0.07,0,0,0,0,0,0.03,0.32,0.3,0,0.28132,0.0194,0.00979,0.00264,0.00033,0,0.00034,0.0342,0,0.00151,0.00306,0.00016,0,2.00E-05,0.00073,0.00056,5
3,0.19,0.13,0,0,0,0,0,0.03,0.56,0.44,0.02415,0.3305,0.02959,0.02303,0.00362,0,0,0.00148,0.07415,0.00011,0.00287,0.00723,0.00035,0,4.00E-05,0.00367,0.00069,3
8,0.32,0.19,0.01,0,0,0,0.01,0.04,0.68,0.63,0,0.47535,0.03653,0.06178,0.00527,0.00033,0,0.00325,0.09932,0.0002,0.00344,0.01535,0.00046,7.00E-05,0.00031,0.00303,0.00079,8
6,0.73,0.34,0.01,0,0,0,0.01,0.05,0.88,0.64,0,0.71473,0.04018,0.04295,0.00427,0.00118,4.00E-05,0.00378,0.10325,0.00027,0.00277,0.01787,0.0005,0.00013,0.00038,0.00153,0.0017,12
10,1.31,0.51,0.01,0,0.18,0.01,0,0.05,1.48,0.67,0.0325,1.153,0.04384,0.04234,0.00654,0.00144,0.00037,0.00543,0.11778,0.00048,0.00328,0.02764,0.00085,0.00026,0.00071,0.00207,0.00192,16
16,,,,,,,,,2.38,0.87,0,1.879,0.05297,0.0472,0.00676,0.00213,0.00031,0.00666,0.13461,0.0007,0.00444,0.03117,0.00132,0.00061,0.00223,0.00348,0.00319,22
17,3.61,1.01,0.02,0.06,1.23,0,0.01,0.03,3.38,0.85,0.09786,2.395,0.0488,0.03522,0.00822,0.0029,0.00095,0.00859,0.1327,0.00106,0.0069,0.04763,0.00096,0.00056,0.00405,0,0.00753,33
25,4.66,1.15,0.03,0.07,1.66,0.03,0.01,0.06,4.2,0.98,0.04495,3.288,0.06987,0.04481,0.00761,0.00429,0.00074,0.01015,0.16855,0.00147,0.00776,0.07432,0.0016,0.00111,0.00675,0,0.00955,30
23,7.11,1.24,0.03,0.1,2.77,0.01,0.02,0.04,4.42,0.86,0.09761,4.489,0.08012,0.04876,0.00624,0.00444,0.00082,0.00993,0.15427,0.00137,0.00521,0.06215,0.00166,0.00167,0.00879,0,0.00985,37
30,7.85,1.12,0.03,0.09,2.94,0.04,0,0.06,3.65,0.81,0.07761,4.496,0.08743,0.05802,0.00947,0.0052,0.0009,0.01338,0.17826,0.00163,0.00433,0.05933,0.00149,0.0017,0.00843,0,0.0086,45
22,7.37,1.16,0.03,0.11,2.67,0.03,0,0.06,3.52,0.98,0.03272,4.249,0.09874,0.0632,0.01041,0.00657,0.00249,0.01777,0.21573,0.00276,0.00584,0.06603,0.0014,0.00176,0.0063,0,0.0078,40
15,,,,,,,,,1.72,0.75,0.11609,3.339,0.08501,0.04603,0.00611,0.00739,0.00259,0.01326,0.16204,0.00262,0.00543,0.03921,0.00125,0.00094,0.0034,0,0.00558,30
18,5.26,0.89,0.03,0.15,1.77,0,0,0.05,1.24,0.75,0.05382,3.208,0.09258,0.05029,0.00591,0.00866,0.00135,0.0075,0.13477,0.00277,0.00378,0.02874,0.00146,0.00065,0.00266,0,0.0048,27
19,5.41,0.91,0.04,0.16,1.76,0.02,0.02,0.02,1.05,0.64,0.06008,3.33,0.0763,0.03303,0.00357,0.00946,0.0001,0.00279,0.06619,0.00292,0.00228,0.01814,0.00102,0.00069,0.00234,0,0.00503,26
9,5.68,0.97,0.05,0.19,2,0.04,0.02,0.04,0.92,0.62,0,3.234,0.06968,0.03243,0.00361,0.01031,0.00015,0.00225,0.06209,0.00307,0.00159,0.01523,0.00115,0.00067,0.00203,0,0.00364,13
19,,,,,,,,,1.2,0.66,0.08854,3.384,0.07644,0.03403,0.00474,0.01096,0,0.00293,0.06793,0.00303,0.00225,0.01501,0.00112,0.00067,0.00222,0,0.00436,19
12,,,,,,,,,0.88,0.54,0,3.212,0.07,0.02979,0.00397,0.01078,0,0.00214,0.05869,0.00312,0.00053,0.01212,0.00085,0.0006,0.00169,0,0.00303,12
18,5.31,1.03,0.07,0.17,1.85,0,0.02,0.04,1.17,0.79,0,3.291,0.07914,0.03198,0.00584,0.01093,0.00022,0.00513,0.11722,0.00346,0.0032,0.01661,0.00034,0.00044,0.00206,0,0.00558,22
22,5.38,1.14,0.1,0.13,1.92,0,0,0.04,1.1,0.64,0.00498,3.268,0.06743,0.03605,0.00498,0.0112,0.0021,0.00492,0.11167,0.0062,0.00271,0.0151,0.00077,0.00041,0.00184,0,0.0133,26
17,5.37,1.27,0.11,0.14,2.04,0,0.02,0.04,1.22,0.68,0,3.199,0.07191,0.02969,0.00467,0.01129,0.00455,0.00419,0.11689,0.01002,0.0017,0.01557,0.00069,0.00041,0.0016,0,0.00811,22
19,,,,,,,,,0.49,0.45,0,3.305,0.05718,0.02445,0.00357,0.01197,0.00101,0.00219,0.06368,0.0046,0,0.01229,0.00127,0.00042,0.0015,0,0.00488,20
16,5.53,0.87,0.05,0.09,2.26,0.03,0,0.03,0.67,0.46,0.00336,3.394,0.0601,0.02417,0.00353,0.01138,0.00059,0.00239,0.0648,0.00448,0.00054,0.01273,0.00154,0.00046,0.00158,0,0.00641,19
14,5.53,0.67,0.03,0.08,2.16,0,0.01,0.04,0.74,0.46,0.01506,3.31,0.06452,0.02397,0.00474,0.00948,0.00044,0.00248,0.06902,0.00359,0.00123,0.01456,0.00156,0.00051,0.00193,0,0.00536,14
19,5.43,0.83,0.03,0.11,2.18,0,0.02,0.02,1.44,0.87,0,3.39,0.07587,0.03408,0.00569,0.01078,0.00142,0.00332,0.09798,0.00489,0.00231,0.01744,0.00201,0.00045,0.0019,0,0.00772,21
46,,,,,,,,,1.37,1.13,0,3.885,0.07483,0.04655,0.00595,0.01212,0.00127,0.00339,0.10579,0.00535,0.00628,0.03027,0.0042,0.00048,0.00189,0,0.01264,52
45,8.22,1.18,0.09,0.12,3.23,0.04,0.01,0.05,1.46,1.07,0.07405,4.88,0.08817,0.04722,0.0056,0.01119,0.00029,0.00324,0.09676,0.00361,0.0099,0.0295,0.00308,0.00049,0.00179,0,0.01524,45
17,6.53,0.97,0.05,0.11,2.52,0.02,0.02,0.05,1.49,0.99,0.07557,3.484,0.08738,0.04833,0.00602,0.00954,0.00011,0.00321,0.09828,0.00309,0.00217,0.0262,0.00294,0.00044,0.00154,0,0.02039,17
12,4.7,0.86,0.03,0.11,1.96,0.01,0.01,0.06,1.65,0.91,0.06112,2.665,0.08283,0.04568,0.00569,0.00701,0.00013,0.00366,0.09828,0.00253,0.00144,0.02988,0.00338,0.0004,0.00117,0,0.02113,27
16,,,,,,,,,1.96,0.71,0,2.374,0.10063,0.04159,0.00508,0.00533,0.00052,0.00462,0.096,0.00173,0.00172,0.03241,0.00242,0.00045,0.00227,0,0.01424,27
14,3.46,0.74,0.01,0.04,1.27,0.03,0.01,0.05,2.83,0.74,0.01919,2.24,0.09344,0.04045,0.00539,0.00474,0.00094,0.00645,0.10249,0.00156,0.0024,0.0326,0.00199,0.00036,0.00312,0.00069,0.01237,25
15,,,,,,,,,3.42,0.88,0,2.319,0.09501,0.04655,0.00621,0.00535,0.00147,0.00978,0.12248,0.00179,0.00195,0.03011,0.00225,0.00036,0.0037,0,0.01298,22
15,3.68,0.53,0.02,0.07,1.26,0.03,0,0.06,1.58,0.54,0.06955,2.285,0.08066,0.05388,0.00619,0.00545,0.00071,0.00787,0.11129,0.00198,0.00254,0.0264,0.00128,0.00033,0.00219,0,0.01073,25
15,3.68,0.52,0.01,0.07,1.3,0.02,0.01,0.05,1,0.52,0.12798,2.26,0.06791,0.0572,0.00573,0.0056,0.00108,0.00945,0.11935,0.00225,0.00287,0.02367,0.00037,0.00022,0.0018,0,0.00651,18
14,3.66,0.51,0.02,0.07,1.27,0.01,0.01,0.08,0.63,0.47,0.044,2.352,0.06119,0.05233,0.00558,0.00669,0.001,0.00893,0.10984,0.00215,0.00259,0.02403,0.00058,0.00023,0.00127,0,0.00361,25
14,4.2,0.65,0.02,0.08,1.36,0,0.01,0.06,1.06,0.68,0.05331,2.59,0.06757,0.05073,0.0061,0.00742,0.00083,0.01047,0.13109,0.00253,0.00287,0.02472,0.00042,0.00038,0.00118,0,0.00405,16
14,4.33,0.68,0.02,0.08,1.48,0,0.01,0.06,0.95,0.65,0.05561,2.676,0.08349,0.04353,0.0066,0.00794,0.00172,0.00986,0.13474,0.00255,0.00419,0.02689,0.00085,0.00026,0.00115,0,0.00485,31
16,4.59,0.68,0.03,0.1,1.48,0,0.01,0.05,1.05,0.62,0,2.946,0.09231,0.0374,0.00606,0.01061,0.00135,0.00782,0.12355,0.00342,0.00332,0.02236,0.00087,0.00044,0.001,0,0.00346,25
20,4.94,0.67,0.04,0.09,1.68,0.02,0,0.04,0.55,0.51,0,3.106,0.07358,0.03089,0.0047,0.01322,0.00055,0.00507,0.09384,0.00381,0.00165,0.01802,0.00024,0.00051,0.00085,0,0.00346,27
12,,,,,,,,,0.51,0.54,0.02369,3.238,0.06565,0.0259,0.00376,0.01483,0,0.00304,0.07203,0.00444,0.00087,0.01412,0.00061,0.00043,0.00115,0,0.00241,12
14,5.38,0.69,0.03,0.07,1.95,0.01,0.01,0.03,0.92,0.65,0.10075,3.128,0.06088,0.02618,0.00421,0.01415,0,0.00347,0.08711,0.00437,0.0026,0.01519,0.0006,0.00054,0.00108,0,0.00285,20
15,5.09,0.62,0.03,0.08,1.84,0.01,0.01,0.04,0.6,0.47,0.0077,3.025,0.07367,0.02717,0.00415,0.01212,0.00028,0.00332,0.0674,0.00372,0.0016,0.01776,0.00068,0.00055,0.00104,0,0.0038,15
14,4.76,0.58,0.03,0.07,1.66,0.01,0.01,0.03,0.94,0.51,0,3.041,0.09921,0.05903,0.00679,0.01258,0.00022,0.0048,0.10182,0.00391,0.00191,0.07367,0.0008,0.00052,0.00132,0,0.00405,14
15,4.69,0.66,0.04,0.06,1.6,0.03,0.01,0.01,0.8,0.5,0,2.984,0.08308,0.02401,0.00551,0.01224,0,0.00282,0.07515,0.00388,0.00249,0.01646,0.00056,0.00051,0.00107,0,0.0036,16
10,4.63,0.67,0.03,0.06,1.6,0.03,0.01,0.03,0.69,0.52,0.03441,2.916,0.06048,0.02469,0.00457,0.01211,0.00487,0.00261,0.08981,0.00701,0.00729,0.01485,0.00052,0.00064,0.00126,0,0.00415,10
16,,,,,,,,,0.86,0.6,0.01641,2.736,0.05699,0.03769,0.00445,0.01043,0.0074,0.00257,0.11098,0.00838,0.00968,0.01558,0.00048,0.00039,0.00201,0,0.00472,19
17,4.28,0.9,0.09,0.07,1.54,0,0,0.04,0.88,0.6,0.05107,2.757,0.06152,0.02846,0.00431,0.00956,0.00987,0.00313,0.11577,0.00971,0.01169,0.02117,0.00033,0.00051,0.00235,0,0.0057,18
20,3.99,0.87,0.11,0.09,1.41,0,0,0.04,0.63,0.59,0.00642,2.517,0.05427,0.04942,0.00367,0.00935,0.00343,0.0018,0.07571,0.00481,0.00523,0.06087,0.00101,0.00038,0.00189,0,0.00693,23
13,,,,,,,,,0.43,0.58,0.03691,2.603,0.05375,0.03004,0.0031,0.01008,0.00334,0.00151,0.06839,0.00487,0.00452,0.01036,0.00144,0.00044,0.00137,0,0.00539,14
26,4.07,0.82,0.08,0.1,1.49,0.02,0.01,0.04,0.45,0.71,0.11148,2.806,0.05575,0.03827,0.00393,0.00961,0.00134,0.00183,0.0731,0.0037,0.00275,0.01219,0.0015,0.0005,0.00115,0,0.00745,30
15,6.13,0.84,0.07,0.08,2.19,0,0.01,0.05,0.39,0.91,0.09046,3.826,0.04976,0.04609,0.00447,0.01004,0,0.00327,0.08829,0.00294,0.00348,0.02583,0.00077,0.00043,0.00185,0,0.00341,32
16,6.5,1.05,0.05,0.1,2.45,0.02,0.01,0.07,0.87,1.13,0.1043,3.783,0.06759,0.05288,0.00669,0.0097,0.00079,0.01204,0.13524,0.00337,0.0033,0.0272,0.00034,0.00061,0.00176,0,0.00434,35
16,,,,,,,,,1.26,1,0.05921,4.071,0.07626,0.04399,0.00553,0.01055,0.00068,0.0088,0.11382,0.00315,0.00282,0.03176,0.00078,0.00088,0.00217,0,0.00551,16
14,6.92,1.27,0.04,0.08,2.86,0.01,0.01,0.05,1.3,1.16,0.10823,4.271,0.07115,0.0436,0.00519,0.0157,6.00E-05,0.00835,0.11935,0.00462,0.00285,0.03561,0.00103,0.0009,0.00173,0,0.00384,18
10,7.69,1.06,0.04,0.1,3.25,0.01,0,0.05,1.01,1.05,0.06739,4.1795,0.07099,0.04268,0.00563,0.01323,0.00068,0.00919,0.1106,0.00394,0.00347,0.03303,0.00089,0.00097,0.00201,0,0.00612,13
20,7,0.98,0.04,0.04,3.08,0.01,0,0.04,1.09,1.01,0.06261,3.717,0.06983,0.03553,0.00528,0.00933,0.00099,0.00934,0.10718,0.00304,0.00415,0.03288,0.0008,0.00094,0.00195,0,0.00713,30
8,3.84,0.34,0.02,0,1.65,0,0,0.03,0.74,1.01,0.03132,2.295,0.05295,0.01473,0.00224,0.00517,0.0006,0.00408,0.05998,0.00149,0.00288,0.01652,0.00075,0.0004,0.00115,0,0.00623,12
9,,,,,,,,,0.8,0.81,0,1.976,0.04784,0.01322,0.00243,0.00308,0.0001,0.00307,0.05581,0.00108,0.00305,0.01308,0.00108,0.00026,0.00078,0,0.00471,17
5,2.57,0.22,0.01,0,0.8,0.01,0,0.03,0.96,0.73,0.09469,1.888,0.05794,0.01368,0.00492,0.00357,0.00055,0.0055,0.09444,0.00107,0.00467,0.01337,0.00122,0.00027,0.00074,0.00031,0.00579,11
17,,,,,,,,,1.6,0.98,0.09094,2.819,0.07303,0.02185,0.00717,0.00697,0.00145,0.01395,0.17378,0.00235,0.00709,0.02269,0.00187,0.00063,0.00147,0.00127,0.00642,33
4,,,,,,,,,1.64,1.06,0.035,3.472,0.07074,0.02343,0.00694,0.00884,0.00168,0.01224,0.1598,0.00341,0.00542,0.02336,0.00222,0.00094,0.00185,0.00186,0.00637,14
22,5.13,0.83,0.03,0,1.99,0.05,0,0.04,1.87,1,0,3.092,0.07414,0.01807,0.00614,0.00723,0.00105,0.00805,0.13424,0.00264,0.00526,0.01916,0.0025,0.00081,0.00145,0.00319,0.00709,24
10,4.86,0.78,0.03,0.02,1.91,0.01,0.01,0.01,2.24,1.11,0.02507,3.126,0.07305,0.01684,0.00439,0.00756,0.00095,0.00738,0.12054,0.00279,0.00524,0.01923,0.00284,0.00097,0.0017,0.00169,0.00641,26
22,5.37,0.8,0.03,0.01,2.01,0.04,0,0.03,2.04,0.83,0.04247,3.285,0.06356,0.01199,0.0065,0.00731,0.00095,0.00695,0.12133,0.00288,0.00517,0.02015,0.00263,0.00088,0.00185,0.00077,0.00587,27
19,5.31,0.93,0.04,0.01,2.16,0.06,0.01,0.01,2.17,0.84,0,3.231,0.07029,0.01498,0.00544,0.00785,0.00154,0.00661,0.10511,0.00273,0.00423,0.02007,0.00228,0.00094,0.00197,0.00047,0.00752,36
19,4.77,0.99,0.05,0,1.97,0.01,0.01,0.01,2.64,0.97,0.01058,3.024,0.07315,0.01369,0.00485,0.00567,0.00032,0.0058,0.09157,0.00224,0.00393,0.02157,0.00267,0.00073,0.00244,0,0.00773,27
10,3.76,0.84,0.05,0,1.51,0.01,0.01,0.03,2.99,0.99,0,2.21,0.07189,0.01045,0.00341,0.00368,0.00041,0.00398,0.07181,0.00143,0.00418,0.02225,0.00235,0.00051,0.00279,0.00149,0.00719,23
9,2.83,0.58,0.04,0,1.03,0.01,0,0.03,2.75,0.88,0.03081,1.77,0.06303,0.00685,0.00298,0.00219,0.00015,0.00283,0.05068,0.00099,0.0034,0.01655,0.00219,0.0003,0.00228,0.00126,0.00587,20
9,2.18,0.33,0.02,0,0.6,0.02,0,0,2.58,0.86,0,1.602,0.05985,0.00703,0.00327,0.00199,0.00022,0.00216,0.04977,0.00057,0.00291,0.01477,0.00221,0.00033,0.00212,0.00138,0.00527,23
10,2.26,0.43,0.03,0,0.69,0.03,0,0.01,2.82,1.37,0.02655,1.635,0.06671,0.00938,0.00506,0.00291,0,0.00268,0.06842,0.00076,0.0054,0.02072,0.00228,0.00031,0.00258,0.00107,0.00599,25
26,2.2,0.57,0.05,0,0.56,0.01,0,0.04,2.94,2.01,0.03266,1.561,0.06534,0.03261,0.0057,0.002,8.00E-05,0.00226,0.09638,0.00068,0.0071,0.04444,0.00237,0.0003,0.00374,0.00443,0.00952,41
15,1.79,0.49,0.04,0,0.4,0,0,0.03,2.43,1.6,0.05015,1.321,0.05917,0.01836,0.00368,0.00137,0,0.00255,0.05876,0.00042,0.00337,0.05211,0.00175,0.00017,0.00379,0,0.0108,23
10,1.43,0.3,0.02,0,0.18,0,0,0.04,1.72,1.15,0.02611,1.033,0.04659,0.01858,0.00263,0.00093,0,0.00146,0.041,0.0004,0.00197,0.03278,0.00129,0.00015,0.00215,0,0.00695,18
6,1.19,0.24,0.01,0,0.18,0,0,0.04,1.68,0.9,0,0.89084,0.04287,0.0223,0.00259,0.00045,4.00E-05,0.00165,0.03862,0.00011,0.00244,0.02442,0.00113,1.00E-05,0.00151,0,0.00495,16
8,1.03,0.26,0.01,0,0.09,0.01,0,0.01,1.92,0.71,0.00224,0.82405,0.04742,0.01342,0.00227,0.00085,0,0.00137,0.03383,0.00017,0.00369,0.02297,0.00058,0.0001,0.00197,0,0.00497,15
5,1.12,0.31,0.01,0,0.11,0,0,0.03,2.67,0.78,0,0.88004,0.05897,0.01047,0.00266,0.00025,0,0.0022,0.0402,0.00025,0.00477,0.01395,0.00079,0,0.00217,0,0.00416,25
5,,,,,,,,,2.53,0.25,0.06113,0.65178,0.04016,0.01341,0.00265,0.00043,3.00E-05,0.00165,0.04146,0.00018,0.00293,0.01604,0,0,0.00103,0,0.0041,15
4,0.3,0.08,0.01,0,0,0.02,0,0.03,1.43,0.25,0,0.39071,0.03531,0.01534,0.00223,0.00011,0,0.0018,0.03143,8.00E-05,8.00E-05,0.01783,0.00013,0,0.00025,0,0.00202,10
2,0.31,0.07,0,0,0,0,0,0.01,0.99,0.22,0,0.41756,0.03568,0.00797,0.00262,0.00017,0,0.00117,0.02488,7.00E-05,5.00E-05,0.01064,0.00056,0,0.00016,0,0.00169,9
1,0.31,0.04,0,0,0,0.03,0,0.01,0.95,0.29,0,0.40651,0.03697,0.0104,0.00284,0,0,0.00112,0.03244,8.00E-05,0.00051,0.0089,0.00044,0,6.00E-05,0,0.00199,6
3,0.27,0.04,0,0,0,0.07,0,0.02,1.18,0.29,0,0.35539,0.03831,0.00804,0.00229,0,0,0.00119,0.03257,8.00E-05,0.00068,0.02142,0.00048,0,8.00E-05,0,0.0017,8
5,0.31,0.06,0,0,0,0.01,0,0,1.38,0.32,0,0.42361,0.05768,0.00593,0.0022,0,0,0.00078,0.02839,3.00E-05,0.00013,0.00624,0,0,0.0001,0.00042,0.00281,11
2,0.32,0.08,0,0,0,0,0,0.01,1.35,0.3,0,0.40884,0.05067,0.00661,0.00305,3.00E-05,0,0.00092,0.04653,8.00E-05,0.0029,0.00607,0.00059,0,0.00047,0.00204,0.00143,7
1,0.08,0.04,0,0,0,0.05,0,0,0.69,0.21,0,0.10151,0.02001,0.0058,0.00359,0.00025,0,0.00053,0.05506,0,0.00348,0.00247,0.0001,0,8.00E-05,0.00216,0.00037,2
2,,,,,,,,,0.8,0.28,0,0.18473,0.02338,0.005,0.00363,0,0,0.00062,0.06515,0,0.00435,0.00237,5.00E-05,0,4.00E-05,0.00608,0.00017,2
2,0.05,0.06,0,0,0,0.04,0,0.02,0.96,0.25,0,0.32244,0.02679,0.00652,0.00327,0,0,0.00105,0.05528,3.00E-05,0.00313,0.00318,9.00E-05,0,0.0001,0.00272,0.00066,5
2,0.22,0.05,0,0,0,0,0,0.02,0.94,0.18,0,0.36811,0.02318,0.00507,0.00228,0,0,0.00051,0.03621,0,0.00154,0.00328,0.00038,0,7.00E-05,0.00187,0.00051,6
2,0.23,0.06,0,0,0,0.03,0,0,0.93,0.15,0.05804,0.37941,0.02257,0.00536,0.00188,0,0,0.00049,0.03121,0,0.00173,0.00287,0.00023,0,0.00014,0.00194,0.00075,4
3,0.1,0.04,0,0,0,0.01,0,0.01,0.87,0.12,0,0.25625,0.02274,0.00311,0.00127,0,0,0.00028,0.0157,0,0.00064,0.00191,0,0,0,0,0.00062,5
3,0.01,0.04,0,0,0,0,0,0,0.54,0.12,0,0.18802,0.01726,0.00235,0.00138,0,0,1.00E-05,0.01626,0,0.0004,0.00125,0,0,0.00011,0.00134,0.00027,3
2,,,,,,,,,0.67,0.17,0,0.18055,0.02403,0.00148,0.00085,0.00028,0,0.00015,0.02014,1.00E-05,0.00079,0.0013,0.00013,0,0,0.00195,0,2
4,0,0.02,0,0,0,0,0,0.01,0.62,0.25,0,0.18386,0.02427,0.00249,0.00124,0.00026,0,0.00015,0.02342,0.0001,0.00104,0.00146,0,0,0.00021,0.00196,0.00031,4
3,0.01,0.04,0,0,0,0,0,0,0.73,0.25,0,0.22789,0.02269,0.00568,0.0019,0.00017,0,3.00E-05,0.02209,7.00E-05,0.00109,0.00176,0,0,0.00016,0.00113,0.00043,4
2,0.1,0.07,0,0,0,0,0,0,0.75,0.3,0,0.27886,0.02838,0.01404,0.00221,0,0,0.00054,0.03732,0,0.00129,0.0045,0,0,0.00035,0.00055,0.00064,6
1,0.17,0.09,0,0,0,0,0,0.02,0.89,0.3,0,0.33942,0.02693,0.03309,0.00318,0,0,0.00195,0.05164,0,0.00157,0.01976,8.00E-05,0,0.0002,0.00098,0.0009,10
2,0.2,0.16,0,0,0,0,0,0.02,1.25,0.26,0,0.32206,0.02743,0.01846,0.00199,0,0,0.00272,0.04901,2.00E-05,0.00103,0.0138,0.00028,0,0.0003,0.00102,0.00052,12
4,0.22,0.22,0,0,0,0,0,0.02,4.59,0.58,0,0.34454,0.02538,0.01448,0.00282,0.00024,0,0.00288,0.04567,0,0.00052,0.01277,0,0.00012,0.0003,0,0.00104,11
5,0.37,0.28,0,0,0,0,0,0,1.99,0.36,0,0.38971,0.02584,0.01598,0.00259,0.00014,2.00E-05,0.00252,0.0474,0,0.00131,0.01028,0.00016,0.0001,0.00074,0,0.00117,11
4,,,,,,,,,2.09,0.27,0,0.56372,0.03004,0.04394,0.00476,0,0,0.00269,0.05761,0,0.00115,0.01612,0.00033,0.00023,0.00122,0.0007,0.0008,12
5,0.69,0.25,0,0,0,0.01,0,0.03,2.16,0.22,0,0.71055,0.02673,0.01334,0.00258,0,0,0.00202,0.04132,1.00E-05,0.00113,0.01241,0.00039,0.00037,0.00121,0,0.00074,12
6,,,,,,,,,1.65,0.18,0.00868,0.63187,0.0271,0.01029,0.00258,0.00014,0,0.00195,0.03741,0.00012,0.00105,0.00969,0.00023,0.00023,0.00137,0,0.0008,16
4,0.71,0.15,0,0,0,0,0,0.02,1.43,0.19,0,0.61273,0.02309,0.0109,0.00181,0.00028,0,0.00143,0.03866,5.00E-05,0.00126,0.00947,0.00021,8.00E-05,0.00127,0.00119,0.00119,13
4,0.8,0.15,0,0,0,0,0,0.01,1.83,0.26,0,0.74101,0.02689,0.01398,0.00309,0,0,0.00225,0.05104,9.00E-05,0.00192,0.01061,0.00016,0.0001,0.00149,0.00112,0.00127,12
4,0.77,0.18,0,0,0,0,0,0,1.61,0.26,0,0.74045,0.03741,0.0206,0.00393,0.00036,0.00015,0.00346,0.07512,0.00013,0.00296,0.0134,0.00045,7.00E-05,0.0021,0.00218,0.00093,13
20,,,,,,,,,5.08,1.07,0,1.165,0.08239,0.03237,0.00756,0.00177,0.00085,0.00976,0.14975,0.0007,0.00475,0.02838,0.0005,0.00032,0.00504,0.00252,0.00363,40
15,1.68,0.71,0.01,0,0.2,0,0,0,4.73,1.04,0,1.24,0.07832,0.02721,0.00553,0.00133,0.00046,0.00653,0.11282,0.0005,0.00374,0.02373,0.00062,0.00036,0.0047,0.00195,0.00284,34
8,1.31,0.54,0,0,0.13,0.01,0,0.01,4.2,0.81,0,1.133,0.06241,0.01555,0.00475,0.00111,0.00046,0.0056,0.09574,0.00055,0.00239,0.02189,0.00056,0.00046,0.00375,0.00046,0.00225,16
4,0.93,0.35,0,0,0.03,0.02,0,0.01,2.22,0.58,0.06293,0.60478,0.04385,0.00831,0.00303,0.00034,5.00E-05,0.00239,0.06879,4.00E-05,0.0032,0.00878,0,4.00E-05,0.00138,0.00321,0.00136,14
6,0.39,0.16,0,0,0,0.02,0,0,0.98,0.19,0.01451,0.44432,0.03014,0.01532,0.00462,0.00029,5.00E-05,0.00079,0.05822,6.00E-05,0.00299,0.00339,8.00E-05,0,0.00037,0.00417,0.00085,8
2,0.45,0.15,0.01,0.04,0,0,0,0.01,0.63,0.13,0,0.56601,0.03377,0.00969,0.00163,0.00043,0,0.00047,0.03881,0,0.00095,0.00268,0,0,0.00057,0.00352,0.00077,5
